,date,open,high,low,close,adj close,volume,close_delta,rolling_std,daily_k_stds,event_flag,return,net_return
936,2017-12-05,4.65,4.65,4.5,4.65,4.65,23300,-0.010638297872340385,0.04267900374262712,-0.249263031923002,0,0.0,-0.0
937,2017-12-06,4.6,4.6,4.5,4.6,4.6,35100,-0.010752688172043112,0.04268617278087058,-0.2519009663209214,0,0.0,-0.0
938,2017-12-07,4.45,4.8,4.45,4.75,4.75,50100,0.03260869565217406,0.03600400115364186,0.9056964394879662,0,0.0,-0.0
939,2017-12-08,4.75,4.75,4.55,4.55,4.55,36000,-0.04210526315789476,0.03773918416339109,-1.115690868557222,0,0.0,-0.0
940,2017-12-11,4.6,4.75,4.55,4.7,4.7,31600,0.03296703296703307,0.039558639931507225,0.8333712439081066,0,0.0,-0.0
941,2017-12-12,4.75,4.8,4.725,4.8,4.8,34800,0.02127659574468077,0.039504423079862745,0.5385876842617769,0,0.0,-0.0
942,2017-12-13,4.75,4.8,4.6,4.7,4.7,27100,-0.02083333333333326,0.03996460710515647,-0.5212945864453454,0,0.0,-0.0
943,2017-12-14,4.75,4.8,4.55,4.7,4.7,25000,0.0,0.03844117934570384,0.0,0,0.0,-0.0
944,2017-12-15,4.65,4.8,4.6,4.8,4.8,68400,0.02127659574468077,0.029759507559893927,0.7149512034720177,0,0.0,-0.0
945,2017-12-18,4.65,4.75,4.55,4.55,4.55,39200,-0.05208333333333337,0.030044206624320377,-1.733556621567521,0,0.0,-0.0
946,2017-12-19,4.5,4.6,4.4,4.55,4.55,39500,0.0,0.029925049261566767,0.0,0,0.0,-0.0
947,2017-12-20,4.6,4.6,4.45,4.5,4.5,61700,-0.01098901098901095,0.029933028243252845,-0.3671199218371086,0,0.0,-0.0
948,2017-12-21,4.5,4.55,4.45,4.5,4.5,30700,0.0,0.0274420480463215,0.0,0,0.0,-0.0
949,2017-12-22,4.5,4.534,4.45,4.45,4.45,23200,-0.011111111111111072,0.024370102938624995,-0.4559320549073553,0,0.0,-0.0
950,2017-12-26,4.45,4.6,4.45,4.5,4.5,50100,0.011235955056179803,0.021737265575264654,0.5168982739469062,0,0.0,-0.0
951,2017-12-27,4.55,4.55,4.45,4.5,4.5,27900,0.0,0.019942079401400574,0.0,0,0.0,-0.0
952,2017-12-28,4.55,4.55,4.45,4.5,4.5,46400,0.0,0.01932811006156682,0.0,0,0.0,-0.0
953,2017-12-29,4.492,4.5,4.4,4.45,4.45,54600,-0.011111111111111072,0.01938123848750189,-0.5732921102165962,0,0.0,-0.0
954,2018-01-02,4.5,4.7,4.495,4.55,4.55,38300,0.022471910112359383,0.019566014208631004,1.1485175198557571,0,0.0,-0.0
955,2018-01-03,4.5,4.75,4.5,4.6,4.6,86800,0.01098901098901095,0.011087889970661954,0.9910822544313992,0,0.0,-0.0
956,2018-01-04,4.65,4.8,4.551,4.7,4.7,31200,0.021739130434782705,0.012831666432179645,1.6941782698048204,0,0.0,-0.0
957,2018-01-05,4.8,4.8,4.75,4.775,4.775,18900,0.015957446808510634,0.012311140246124916,1.2961794350067157,0,0.0,-0.0
958,2018-01-08,4.75,4.8,4.6,4.7,4.7,21300,-0.015706806282722585,0.014044099310796336,-1.1183918551934513,0,0.0,-0.0
959,2018-01-09,4.65,4.825,4.65,4.7,4.7,53100,0.0,0.013083145335489186,0.0,0,0.0,-0.0
960,2018-01-10,4.674,4.7,4.65,4.675,4.675,7200,-0.005319148936170248,0.013329872446635027,-0.3990397475643517,0,0.0,-0.0
961,2018-01-11,4.6,4.75,4.55,4.6,4.6,104400,-0.016042780748663166,0.014742238917977631,-1.088218746007404,0,0.0,-0.0
962,2018-01-12,4.55,4.65,4.55,4.6,4.6,20100,0.0,0.014742238917977631,0.0,0,0.0,-0.0
963,2018-01-16,4.65,4.75,4.6,4.6,4.6,15100,0.0,0.014020376276607939,0.0,0,0.0,-0.0
964,2018-01-17,4.65,4.65,4.4,4.45,4.45,37700,-0.032608695652173836,0.016328630171971798,-1.9970257951060022,0,0.0,-0.0
965,2018-01-18,4.45,4.45,4.3,4.4,4.4,36200,-0.011235955056179692,0.01585490558601081,-0.7086737284700998,0,0.0,-0.0
966,2018-01-19,4.4,4.5,4.3,4.45,4.45,16900,0.011363636363636243,0.014214626590186276,0.7994326331077634,0,0.0,-0.0
967,2018-01-22,4.5,4.5,4.4,4.45,4.45,34200,0.0,0.012325930642679981,0.0,0,0.0,-0.0
968,2018-01-23,4.45,4.75,4.43,4.691,4.691,43500,0.0541573033707865,0.02245334356525959,2.4119928158307844,0,0.0,-0.0
969,2018-01-24,4.65,4.65,4.534,4.55,4.55,20600,-0.030057557024088633,0.02438664154120269,-1.2325418804924242,0,0.0,-0.0
970,2018-01-25,4.55,4.75,4.5,4.65,4.65,40500,0.021978021978022122,0.025592929040260108,0.8587536793248091,0,0.0,-0.0
971,2018-01-26,4.7,4.75,4.625,4.65,4.65,15200,0.0,0.024988269404316837,0.0,0,0.0,-0.0
972,2018-01-29,4.7,4.7,4.5,4.6,4.6,35200,-0.010752688172043112,0.025282890732616702,-0.4252950457983584,0,0.0,-0.0
973,2018-01-30,4.65,4.65,4.501,4.575,4.575,10200,-0.005434782608695565,0.025348012470537102,-0.21440665673541887,0,0.0,-0.0
974,2018-01-31,4.6,4.6,4.4,4.45,4.45,17600,-0.02732240437158473,0.02464374372610927,-1.108695362005307,0,0.0,-0.0
975,2018-02-01,4.45,4.466,4.35,4.4,4.4,27800,-0.011235955056179692,0.02464374372610927,-0.4559353960606055,0,0.0,-0.0
976,2018-02-02,4.35,4.45,4.25,4.35,4.35,26500,-0.011363636363636576,0.024554761163691596,-0.46278749314164175,0,0.0,-0.0
977,2018-02-05,4.3,4.379,4.05,4.05,4.05,37600,-0.06896551724137923,0.03237067549430092,-2.1304936084364714,1,100.0,0.0
978,2018-02-06,3.9,4.15,3.557,4.05,4.05,48100,0.0,0.02413034279054908,0.0,0,0.0,-0.0
979,2018-02-07,4.05,4.4,4.05,4.35,4.35,27000,0.07407407407407396,0.036087880012928265,2.0526025371270733,0,0.0,-0.0
980,2018-02-08,4.4,4.4,4.15,4.2,4.2,30400,-0.0344827586206895,0.03600556813581775,-0.9577062772795584,0,0.0,-0.0
981,2018-02-09,4.25,4.25,4.0,4.2,4.2,17700,0.0,0.03600556813581775,0.0,0,0.0,-0.0
982,2018-02-12,4.15,4.25,4.05,4.15,4.15,6500,-0.011904761904761862,0.0360116924090838,-0.3305804617435568,0,0.0,-0.0
983,2018-02-13,4.15,4.3,4.051,4.25,4.25,39400,0.02409638554216853,0.037573958366993836,0.6413054836228158,0,0.0,-0.0
984,2018-02-14,4.3,4.3,4.2,4.25,4.25,5200,0.0,0.03689587093498197,0.0,0,0.0,-0.0
985,2018-02-15,4.2,4.25,4.2,4.2,4.2,14400,-0.0117647058823529,0.03690780453174629,-0.3187592985172953,0,0.0,-0.0
986,2018-02-16,4.4,4.409,4.25,4.35,4.35,6700,0.03571428571428559,0.038821486161382014,0.919961836747318,0,0.0,-0.0
987,2018-02-20,4.5,4.55,4.45,4.5,4.5,39200,0.034482758620689724,0.031245669307931496,1.1036012152870258,0,0.0,-0.0
988,2018-02-21,4.45,4.45,4.25,4.35,4.35,14800,-0.03333333333333344,0.034191284093174665,-0.9749073255773832,0,0.0,-0.0
989,2018-02-22,4.379,4.4,4.3,4.3,4.3,11100,-0.011494252873563204,0.025276432986518153,-0.4547418886080154,0,0.0,-0.0
990,2018-02-23,4.35,4.4,4.3,4.35,4.35,4800,0.011627906976744207,0.022518431435932885,0.5163728659265956,0,0.0,-0.0
991,2018-02-26,4.2,4.25,4.05,4.1,4.1,84900,-0.05747126436781613,0.029751813324845982,-1.9316894651198087,0,0.0,-0.0
992,2018-02-27,4.2,4.2,3.9,3.9,3.9,66800,-0.04878048780487798,0.03320059384410798,-1.4692655207893195,0,0.0,-0.0
993,2018-02-28,3.9,4.15,3.9,3.9,3.9,17900,0.0,0.03163593106269894,0.0,0,0.0,-0.0
994,2018-03-01,3.98,4.25,3.98,4.225,4.225,13600,0.08333333333333326,0.04295709412848491,1.9399201697415283,0,0.0,-0.0
995,2018-03-02,4.184,4.25,4.101,4.2,4.2,21900,-0.005917159763313529,0.04281521795110075,-0.1382022571990995,0,0.0,-0.0
996,2018-03-05,4.15,4.2,4.15,4.153,4.153,9600,-0.011190476190476306,0.04110226029020822,-0.2722593869890462,0,0.0,-0.0
997,2018-03-06,4.2,4.2,4.15,4.2,4.2,4300,0.011317120154105575,0.03931413789006326,0.28786387700405364,0,0.0,-0.0
998,2018-03-07,4.175,4.2,4.15,4.175,4.175,21900,-0.005952380952381042,0.03814997360793783,-0.1560258209757329,0,0.0,-0.0
999,2018-03-08,4.175,4.2,4.15,4.2,4.2,16500,0.005988023952095967,0.03814108951607872,0.1569966675852734,0,0.0,-0.0
1000,2018-03-09,4.2,4.45,4.1,4.35,4.35,71800,0.03571428571428559,0.039801009650449776,0.8973210988350391,0,0.0,-0.0
1001,2018-03-12,4.364,4.45,4.35,4.35,4.35,10900,0.0,0.034226226957211586,0.0,0,0.0,-0.0
1002,2018-03-13,4.4,4.4,4.25,4.25,4.25,3600,-0.02298850574712641,0.030354469696943394,-0.7573351133010005,0,0.0,-0.0
1003,2018-03-14,4.25,4.4,4.25,4.25,4.25,31200,0.0,0.030354469696943394,0.0,0,0.0,-0.0
1004,2018-03-15,4.307,4.322,3.95,3.95,3.95,101300,-0.07058823529411762,0.027369017629782052,-2.5791293004724385,1,105.06329113924052,5.063291139240519
1005,2018-03-16,3.95,4.15,3.95,4.15,4.15,45700,0.05063291139240511,0.03277866667729632,1.5446909995114377,0,0.0,-0.0
1006,2018-03-19,4.45,4.75,4.25,4.675,4.675,244900,0.12650602409638534,0.05147503274918281,2.457619108525845,0,0.0,-0.0
1007,2018-03-20,4.95,5.55,4.8,5.4,5.4,329900,0.1550802139037435,0.06826923087755823,2.2715974958306164,0,0.0,-0.0
1008,2018-03-21,5.5,6.434,5.35,5.45,5.45,86500,0.0092592592592593,0.06760881196930008,0.13695343831013865,0,0.0,-0.0
1009,2018-03-22,5.4,5.5,5.1,5.5,5.5,69500,0.00917431192660545,0.06749593164236573,0.13592392464802922,0,0.0,-0.0
1010,2018-03-23,5.45,5.5,5.2,5.25,5.25,51900,-0.045454545454545414,0.07140351952041357,-0.636586904396924,0,0.0,-0.0
1011,2018-03-26,5.25,5.3,5.05,5.25,5.25,33300,0.0,0.07140351952041357,0.0,0,0.0,-0.0
1012,2018-03-27,5.35,5.35,5.1,5.2,5.2,15600,-0.00952380952380949,0.07060089823255104,-0.13489643562946158,0,0.0,-0.0
1013,2018-03-28,5.11,5.3,5.1,5.3,5.3,21900,0.019230769230769162,0.07018032791165091,0.2740193698578685,0,0.0,-0.0
1014,2018-03-29,5.25,5.3,5.2,5.2,5.2,7400,-0.01886792452830177,0.0640365149285092,-0.29464321331924526,0,0.0,-0.0
1015,2018-04-02,5.25,5.45,5.2,5.25,5.25,36000,0.009615384615384581,0.0638532520643654,0.15058566798903328,0,0.0,-0.0
1016,2018-04-03,5.3,5.5,5.288,5.4,5.4,14400,0.028571428571428692,0.05327457596893252,0.536305133392152,0,0.0,-0.0
1017,2018-04-04,5.328,5.5,5.328,5.45,5.45,17100,0.0092592592592593,0.021172229077031497,0.4373303928259554,0,0.0,-0.0
1018,2018-04-05,5.4,5.5,5.275,5.45,5.45,13200,0.0,0.020978618196192025,0.0,0,0.0,-0.0
1019,2018-04-06,5.45,5.45,5.35,5.4,5.4,26800,-0.00917431192660545,0.02090882835656519,-0.4387769496287818,0,0.0,-0.0
1020,2018-04-09,5.4,5.5,5.342,5.4,5.4,16500,0.0,0.014183183311825694,0.0,0,0.0,-0.0
1021,2018-04-10,5.5,5.55,5.401,5.5,5.5,43300,0.01851851851851838,0.01494913008682515,1.2387689725731248,0,0.0,-0.0
1022,2018-04-11,5.45,5.55,5.45,5.45,5.45,30400,-0.009090909090909038,0.014903719159255549,-0.609975872046903,0,0.0,-0.0
1023,2018-04-12,5.45,5.55,5.45,5.5,5.5,44500,0.00917431192660545,0.014142084577142621,0.648724159197406,0,0.0,-0.0
1024,2018-04-13,5.45,5.55,5.4,5.4,5.4,4100,-0.018181818181818077,0.014021034474512094,-1.2967529760282377,0,0.0,-0.0
1025,2018-04-16,5.35,5.55,5.1,5.1,5.1,25500,-0.05555555555555569,0.023196888402159725,-2.394957228417896,1,105.88235294117648,5.882352941176478
1026,2018-04-17,5.1,5.45,5.1,5.4,5.4,36700,0.05882352941176494,0.028973996662832013,2.0302179949935613,0,0.0,-0.0
1027,2018-04-18,5.4,5.5,5.328,5.4,5.4,11200,0.0,0.02880607990507384,0.0,0,0.0,-0.0
1028,2018-04-19,5.36,5.446,5.1,5.1,5.1,10900,-0.05555555555555569,0.033640140982202194,-1.6514661928720265,0,0.0,-0.0
1029,2018-04-20,5.1,5.4,5.1,5.25,5.25,16200,0.02941176470588247,0.03541499961781056,0.8304889177830457,0,0.0,-0.0
1030,2018-04-23,5.2,5.2,5.05,5.05,5.05,20800,-0.03809523809523818,0.03715288395778072,-1.025364225790071,0,0.0,-0.0
1031,2018-04-24,5.15,5.35,5.15,5.35,5.35,20800,0.05940594059405946,0.04208079221949699,1.411711554387879,0,0.0,-0.0
1032,2018-04-25,5.3,5.4,5.142,5.4,5.4,24000,0.009345794392523477,0.042137805458072414,0.22179119892284485,0,0.0,-0.0
1033,2018-04-26,5.35,5.5,5.296,5.5,5.5,31900,0.01851851851851838,0.042469179271952415,0.43604606531090695,0,0.0,-0.0
1034,2018-04-27,5.396,5.5,5.35,5.392,5.392,6500,-0.019636363636363563,0.04254388427941015,-0.4615554966114582,0,0.0,-0.0
1035,2018-04-30,5.4,5.5,5.15,5.5,5.5,20400,0.020029673590504338,0.03790715530820853,0.5283876731886302,0,0.0,-0.0
1036,2018-05-01,5.4,5.5,5.35,5.5,5.5,18600,0.0,0.03348958000437817,0.0,0,0.0,-0.0
1037,2018-05-02,5.4,5.5,5.35,5.45,5.45,32700,-0.009090909090909038,0.03368306192842892,-0.2698955668052316,0,0.0,-0.0
1038,2018-05-03,5.45,5.6,5.4,5.6,5.6,17900,0.02752293577981635,0.02779620961641646,0.9901686654270043,0,0.0,-0.0
1039,2018-05-04,5.6,5.75,5.5,5.65,5.65,69300,0.008928571428571619,0.026926725733078073,0.33158771389732455,0,0.0,-0.0
1040,2018-05-07,5.6,5.75,5.55,5.55,5.55,55500,-0.017699115044247926,0.023645619736958317,-0.7485155915192212,0,0.0,-0.0
1041,2018-05-08,5.65,5.65,5.5,5.65,5.65,39500,0.018018018018018056,0.016539318388277345,1.0894051130177635,0,0.0,-0.0
1042,2018-05-09,5.6,5.7,5.45,5.55,5.55,57700,-0.017699115044247926,0.018003939238487032,-0.9830690278276721,0,0.0,-0.0
1043,2018-05-10,5.75,5.8,5.526,5.708,5.708,75800,0.028468468468468622,0.019198956145421206,1.482813349477759,0,0.0,-0.0
1044,2018-05-11,5.7,6.0,5.55,5.95,5.95,107300,0.04239663629992996,0.02071654931860008,2.0465105287522327,0,0.0,-0.0
1045,2018-05-14,6.0,6.3,5.95,6.2,6.2,111400,0.04201680672268915,0.022936793411018327,1.8318518185940151,0,0.0,-0.0
1046,2018-05-15,6.3,6.75,6.25,6.7,6.7,126000,0.08064516129032251,0.03092373468733427,2.607872629412809,0,0.0,-0.0
1047,2018-05-16,6.75,7.087,6.45,6.6,6.6,65100,-0.014925373134328401,0.031588826666272954,-0.4724890003674641,0,0.0,-0.0
1048,2018-05-17,6.6,6.65,5.15,6.5,6.5,62800,-0.015151515151515138,0.03326283975293428,-0.4555087678639509,0,0.0,-0.0
1049,2018-05-18,6.6,6.65,6.4,6.601,6.601,24600,0.015538461538461501,0.033183327878707064,0.4682610977192602,0,0.0,-0.0
1050,2018-05-21,6.8,6.95,6.5,6.85,6.85,22900,0.037721557339796874,0.03148442604306947,1.1981021120790087,0,0.0,-0.0
1051,2018-05-22,6.8,6.8,6.6,6.7,6.7,12300,-0.021897810218978075,0.03439886761756636,-0.63658520572333,0,0.0,-0.0
1052,2018-05-23,6.65,6.655,6.35,6.509,6.509,25100,-0.02850746268656712,0.03577729561594505,-0.7968031735149387,0,0.0,-0.0
1053,2018-05-24,6.75,6.75,6.55,6.7,6.7,21400,0.02934398525119053,0.03581053926693746,0.8194231601053475,0,0.0,-0.0
1054,2018-05-25,6.684,6.684,6.55,6.65,6.65,3300,-0.007462686567164201,0.035305452830633986,-0.21137490015958513,0,0.0,-0.0
1055,2018-05-29,6.6,6.7,6.35,6.55,6.55,41000,-0.015037593984962516,0.03446771276019417,-0.43628058785290297,0,0.0,-0.0
1056,2018-05-30,6.6,6.7,6.55,6.65,6.65,34400,0.01526717557251911,0.023051268740677804,0.6623138944876225,0,0.0,-0.0
1057,2018-05-31,6.6,6.9,6.45,6.9,6.9,48200,0.03759398496240607,0.02527767921827296,1.4872403687768054,0,0.0,-0.0
1058,2018-06-01,6.95,6.95,6.65,6.65,6.65,22200,-0.036231884057971064,0.027867281584995424,-1.3001585370809685,0,0.0,-0.0
1059,2018-06-04,6.7,6.8,6.55,6.7,6.7,25600,0.007518796992481258,0.027568406582986944,0.27273237464225697,0,0.0,-0.0
1060,2018-06-05,6.7,6.7,6.5,6.65,6.65,24300,-0.007462686567164201,0.024572375591439623,-0.30370228305333274,0,0.0,-0.0
1061,2018-06-06,6.6,6.7,6.521,6.55,6.55,23200,-0.015037593984962516,0.024067033576870137,-0.6248212492384,0,0.0,-0.0
1062,2018-06-07,6.6,6.65,6.507,6.6,6.6,62900,0.007633587786259444,0.022292642603486845,0.34242632971047837,0,0.0,-0.0
1063,2018-06-08,6.75,6.75,6.6,6.678,6.678,8900,0.01181818181818195,0.02048593776800414,0.576892400632014,0,0.0,-0.0
1064,2018-06-11,6.7,6.85,6.6,6.65,6.65,30500,-0.004192872117400381,0.020381904149573332,-0.2057154271078325,0,0.0,-0.0
1065,2018-06-12,6.7,6.95,6.571,6.95,6.95,47300,0.045112781954887105,0.02395259176578425,1.8834196481121395,0,0.0,-0.0
1066,2018-06-13,6.9,7.3,6.871,7.0,7.0,87300,0.007194244604316502,0.023748284004711233,0.3029374502549023,0,0.0,-0.0
1067,2018-06-14,7.0,7.0,6.7,6.95,6.95,48200,-0.0071428571428571175,0.021071525594817616,-0.33898149000724703,0,0.0,-0.0
1068,2018-06-15,6.9,7.0,6.75,6.85,6.85,27500,-0.014388489208633115,0.017645944790395635,-0.8153991967868168,0,0.0,-0.0
1069,2018-06-18,6.75,7.05,6.7,7.0,7.0,50800,0.021897810218978186,0.018605309635478323,1.1769656430345787,0,0.0,-0.0
1070,2018-06-19,7.0,7.2,6.75,6.95,6.95,37300,-0.0071428571428571175,0.018582639158984345,-0.38438335274909996,0,0.0,-0.0
1071,2018-06-20,6.85,7.15,6.82,7.1,7.1,37000,0.021582733812949506,0.017883326945325573,1.2068634588482374,0,0.0,-0.0
1072,2018-06-21,7.1,7.1,6.9,6.9,6.9,36800,-0.028169014084506894,0.021279065832798753,-1.3237899777107804,0,0.0,-0.0
1073,2018-06-22,6.95,7.0,6.872,7.0,7.0,15300,0.014492753623188248,0.021395565884697456,0.6773718302797385,0,0.0,-0.0
1074,2018-06-25,7.0,7.0,6.75,6.85,6.85,45900,-0.021428571428571463,0.022856023964840586,-0.9375458943136842,0,0.0,-0.0
1075,2018-06-26,6.816,7.1,6.8,7.1,7.1,17700,0.03649635036496357,0.021203083001801834,1.7212756447664765,0,0.0,-0.0
1076,2018-06-27,7.073,7.35,6.9,7.35,7.35,52500,0.035211267605633756,0.023628236383139586,1.4902198807677192,0,0.0,-0.0
1077,2018-06-28,7.3,7.3,6.801,6.9,6.9,78900,-0.061224489795918324,0.03159753037979719,-1.9376352854166095,0,0.0,-0.0
1078,2018-06-29,6.95,7.0,6.9,6.9,6.9,25700,0.0,0.031208251252033546,0.0,0,0.0,-0.0
1079,2018-07-02,6.9,7.15,6.9,7.1,7.1,78700,0.02898550724637672,0.03180602430898857,0.9113212945066271,0,0.0,-0.0
1080,2018-07-03,7.0,7.045,6.9,6.95,6.95,11700,-0.021126760563380254,0.03254563131448314,-0.6491427485070362,0,0.0,-0.0
1081,2018-07-05,6.95,6.95,6.8,6.85,6.85,24200,-0.014388489208633115,0.03193649783610991,-0.4505343473311078,0,0.0,-0.0
1082,2018-07-06,6.889,6.95,6.889,6.9,6.9,6800,0.007299270072992803,0.030793979907258566,0.23703561848698435,0,0.0,-0.0
1083,2018-07-09,6.9,7.05,6.8,6.85,6.85,10600,-0.007246376811594346,0.030456531387412722,-0.23792521608646403,0,0.0,-0.0
1084,2018-07-10,6.85,6.95,6.7,6.85,6.85,14300,0.0,0.0296609875921791,0.0,0,0.0,-0.0
1085,2018-07-11,6.8,6.8,6.6,6.7,6.7,22700,-0.021897810218978075,0.02742930109429327,-0.7983364265717279,0,0.0,-0.0
1086,2018-07-12,6.65,6.65,6.35,6.45,6.45,793500,-0.03731343283582089,0.024964155965603713,-1.4946803283568788,0,0.0,-0.0
1087,2018-07-13,6.5,6.55,5.95,6.25,6.25,76700,-0.03100775193798455,0.01971349227024949,-1.5729202879380095,0,0.0,-0.0
1088,2018-07-16,6.3,6.45,6.25,6.3,6.3,8400,0.008000000000000007,0.020303008392884677,0.3940302759665735,0,0.0,-0.0
1089,2018-07-17,6.4,6.4,6.1,6.3,6.3,30500,0.0,0.015886944142086884,0.0,0,0.0,-0.0
1090,2018-07-18,6.3,6.4,6.2,6.3,6.3,10200,0.0,0.015908858753917638,0.0,0,0.0,-0.0
1091,2018-07-19,6.3,6.35,6.25,6.3,6.3,23700,0.0,0.016082943123930177,0.0,0,0.0,-0.0
1092,2018-07-20,6.35,6.35,6.25,6.25,6.25,5400,-0.007936507936507908,0.01514402177627769,-0.5240687086794888,0,0.0,-0.0
1093,2018-07-23,6.25,6.25,5.85,6.2,6.2,64200,-0.008000000000000007,0.015132103200089123,-0.5286773354779188,0,0.0,-0.0
1094,2018-07-24,6.2,6.3,6.15,6.15,6.15,9500,-0.008064516129032251,0.014761219372899976,-0.5463312972529791,0,0.0,-0.0
1095,2018-07-25,6.15,6.55,6.1,6.2,6.2,43200,0.008130081300812941,0.01525841014339162,0.5328262397202673,0,0.0,-0.0
1096,2018-07-26,6.2,6.25,6.1,6.15,6.15,18400,-0.008064516129032251,0.011196593712688574,-0.7202651391997116,0,0.0,-0.0
1097,2018-07-27,6.113,6.2,6.0,6.1,6.1,56800,-0.008130081300813163,0.006627739856484513,-1.2266747755433964,0,0.0,-0.0
1098,2018-07-30,6.25,6.25,6.05,6.1,6.1,71200,0.0,0.005641488733144668,0.0,0,0.0,-0.0
1099,2018-07-31,6.0,6.15,6.0,6.1,6.1,43400,0.0,0.005641488733144668,0.0,0,0.0,-0.0
1100,2018-08-01,6.15,6.3,6.15,6.3,6.3,23800,0.032786885245901676,0.01275489123257068,2.5705342874408545,0,0.0,-0.0
1101,2018-08-02,6.3,6.4,6.1,6.2,6.2,30300,-0.015873015873015817,0.01371630257555188,-1.157237220860678,0,0.0,-0.0
1102,2018-08-03,6.25,6.3,6.1,6.25,6.25,5000,0.008064516129032251,0.013816922161053811,0.583669505771984,0,0.0,-0.0
1103,2018-08-06,6.25,6.4,6.1,6.3,6.3,16800,0.008000000000000007,0.0137025873942002,0.5838313429320736,0,0.0,-0.0
1104,2018-08-07,6.4,6.4,6.15,6.3,6.3,33600,0.0,0.01329633062593052,0.0,0,0.0,-0.0
1105,2018-08-08,6.35,6.5,6.15,6.4,6.4,28400,0.01587301587301604,0.013874074496844168,1.1440774573198778,0,0.0,-0.0
1106,2018-08-09,6.5,6.6,6.45,6.5,6.5,32400,0.015625,0.013746391844576208,1.136661909296949,0,0.0,-0.0
1107,2018-08-10,6.429,6.5,6.35,6.45,6.45,6900,-0.007692307692307665,0.013698298448391252,-0.5615520585486339,0,0.0,-0.0
1108,2018-08-13,6.4,6.65,6.4,6.6,6.6,22800,0.02325581395348819,0.014573293512319766,1.5957829939971029,0,0.0,-0.0
1109,2018-08-14,6.6,6.65,6.45,6.6,6.6,40600,0.0,0.014573293512319766,0.0,0,0.0,-0.0
1110,2018-08-15,6.65,6.65,6.363,6.425,6.425,28900,-0.02651515151515149,0.01540971599170909,-1.7206774952515331,0,0.0,-0.0
1111,2018-08-16,6.387,6.4,6.25,6.4,6.4,8300,-0.0038910505836574627,0.014283902848335596,-0.2724080823688086,0,0.0,-0.0
1112,2018-08-17,6.4,6.45,6.35,6.35,6.35,11100,-0.007812500000000111,0.014571503278923066,-0.5361492119553988,0,0.0,-0.0
1113,2018-08-20,6.45,6.45,6.3,6.3,6.3,22500,-0.007874015748031482,0.01467133522200865,-0.5366938747483306,0,0.0,-0.0
1114,2018-08-21,6.316,6.45,6.3,6.4,6.4,6600,0.01587301587301604,0.015495212505148062,1.0243819416960211,0,0.0,-0.0
1115,2018-08-22,6.35,6.4,6.25,6.275,6.275,8800,-0.01953125,0.015931589306304138,-1.22594485863827,0,0.0,-0.0
1116,2018-08-23,6.4,6.45,6.355,6.45,6.45,5800,0.027888446215139417,0.0177903011883003,1.567620801916502,0,0.0,-0.0
1117,2018-08-24,6.45,6.45,6.375,6.4,6.4,7300,-0.007751937984496138,0.017792941217120065,-0.43567490556521116,0,0.0,-0.0
1118,2018-08-27,6.317,6.4,6.25,6.4,6.4,20600,0.0,0.01572262213507865,0.0,0,0.0,-0.0
1119,2018-08-28,6.251,6.4,6.25,6.35,6.35,46700,-0.007812500000000111,0.01575318907219342,-0.4959313294722188,0,0.0,-0.0
1120,2018-08-29,6.3,6.4,6.29,6.35,6.35,19100,0.0,0.0135752402248431,0.0,0,0.0,-0.0
1121,2018-08-30,6.3,6.3,6.2,6.25,6.25,29300,-0.015748031496062964,0.014343057026337407,-1.0979550222205543,0,0.0,-0.0
1122,2018-08-31,6.268,6.3,6.267,6.3,6.3,3200,0.008000000000000007,0.014535310022029216,0.5503838575080602,0,,
